Стратегия,Тикеров,Сделок,WR%,PF,Total%,Avg_per_tk,Avg_Sharpe,Avg_MaxDD%
ATR_BO,24,99,58.6,2.38,93.3,3.9,10.61,-37602.5
TripleEMA,22,54,55.6,2.26,73.1,3.3,4.34,-25715.4
Turtle55,27,229,53.3,8.04,377.8,14.0,3.83,-38669.0
Chan+OBV,27,91,54.9,4.14,190.3,7.0,2.62,-45481.3
Turtle20,27,350,51.1,3.66,229.6,8.5,1.5,-55846.4
52W_High,26,171,49.7,2.38,121.0,4.7,0.18,-50522.4
Supertrend,12,14,50.0,0.92,-3.0,-0.2,0.0,-35959.6
APEX_v4,24,107,49.5,1.5,36.5,1.5,-1.26,-38200.5
HeikinAshi,27,330,45.2,0.87,-29.5,-1.1,-1.9,-102185.5
